obj,class,nfaces,nvertices,faces
m433.obj,House,4236,2380,triangle
m440.obj,House,906,411,triangle
m448.obj,House,1502,762,triangle
D00359.obj,House,66144,35522,triangle
D00389.obj,House,50407,27493,triangle
m461.obj,House,1587,816,triangle
m439.obj,House,532,356,triangle
D00095.obj,House,3304,3375,triangle
D00325.obj,House,16975,10373,triangle
m429.obj,House,27982,14312,triangle
D00454.obj,House,10208,6044,triangle
D00941.obj,House,15800,8511,triangle
D00091.obj,House,768,617,triangle
m457.obj,House,417,284,triangle
m447.obj,House,2370,1455,triangle
m441.obj,House,2283,2086,triangle
m453.obj,House,5116,2385,triangle
D00665.obj,House,2109,1216,triangle
D00044.obj,House,19412,10202,triangle
m449.obj,House,328,221,triangle
D00415.obj,House,46904,25185,triangle
m430.obj,House,2832,1686,triangle
D00873.obj,House,13009,6380,triangle
D00965.obj,House,2800,1752,triangle
m431.obj,House,1275,966,triangle
m454.obj,House,216,200,triangle
D00286.obj,House,62973,28479,triangle
D00946.obj,House,15272,7423,triangle
m432.obj,House,1207,722,triangle
D00568.obj,House,5384,2852,triangle
m446.obj,House,35236,20624,triangle
m434.obj,House,26,22,triangle
m435.obj,House,184,119,triangle
D00889.obj,House,2048,2050,triangle
m456.obj,House,703,607,triangle
D00001.obj,House,90161,46622,triangle
D00574.obj,House,68220,15615,triangle
m451.obj,House,1696,905,triangle
D00903.obj,House,55333,28137,triangle
m460.obj,House,8520,4748,triangle
m423.obj,House,48,35,triangle
m462.obj,House,22,25,triangle
m436.obj,House,240,220,triangle
m443.obj,House,417,284,triangle
D00901.obj,House,40698,17257,triangle
m452.obj,House,5111,2557,triangle
m1510.obj,Car,109357,54710,triangle
m1492.obj,Car,10880,5914,triangle
m1507.obj,Car,12769,6514,triangle
m1555.obj,Car,30255,16607,triangle
m1527.obj,Car,14450,7315,triangle
m1489.obj,Car,3352,1684,triangle
m1509.obj,Car,95017,47558,triangle
m1548.obj,Car,14914,8278,triangle
m1505.obj,Car,21007,10969,triangle
D00670.obj,Car,6755,4978,triangle
m1531.obj,Car,4060,2170,triangle
m1543.obj,Car,548,386,triangle
D00793.obj,Car,9907,5322,triangle
m1500.obj,Car,3260,1644,triangle
D00541.obj,Car,4770,2956,triangle
m1562.obj,Car,21840,12016,triangle
m1495.obj,Car,13402,6870,triangle
m1550.obj,Car,17526,9369,triangle
m1535.obj,Car,29304,15178,triangle
m1539.obj,Car,16515,8254,triangle
m1488.obj,Car,9223,4952,triangle
m1485.obj,Car,12263,6148,triangle
m1563.obj,Car,1110,616,triangle
m1490.obj,Car,5566,2868,triangle
D00785.obj,Car,11230,7248,triangle
D00168.obj,Car,8157,4999,triangle
m1528.obj,Car,37254,18656,triangle
D00236.obj,Car,45234,26709,triangle
m1556.obj,Car,119540,35131,triangle
D00299.obj,Car,45452,23527,triangle
m1516.obj,Car,24863,12279,triangle
D00671.obj,Car,37380,29817,triangle
m1506.obj,Car,7879,4284,triangle
D00767.obj,Car,20980,13728,triangle
D00452.obj,Car,47667,25495,triangle
m1544.obj,Car,116378,60326,triangle
m1526.obj,Car,560,320,triangle
m1545.obj,Car,14914,8278,triangle
m1536.obj,Car,3653,1503,triangle
D00724.obj,Car,29905,17676,triangle
m1519.obj,Car,7958,4275,triangle
m1542.obj,Car,7414,4384,triangle
m1515.obj,Car,391,250,triangle
D00265.obj,Car,9157,4960,triangle
m1504.obj,Car,3269,1621,triangle
m1521.obj,Car,580,308,triangle
m1558.obj,Car,11791,6943,triangle
D00504.obj,Car,9168,5153,triangle
m1513.obj,Car,20844,13106,triangle
m1497.obj,Car,7234,3655,triangle
m1522.obj,Car,4713,2676,triangle
m1525.obj,Car,21450,10545,triangle
m1486.obj,Car,11230,5911,triangle
D00405.obj,Car,24552,62279,triangle
D00618.obj,Car,5877,3506,triangle
D00260.obj,Car,57440,38335,triangle
m1540.obj,Car,16860,8492,triangle
D00377.obj,Car,16515,8260,triangle
m1561.obj,Car,558,332,triangle
m1552.obj,Car,10474,5247,triangle
m1557.obj,Car,16656,8489,triangle
m1512.obj,Car,11468,6816,triangle
m1538.obj,Car,3640,1830,triangle
D00803.obj,Car,50126,25807,triangle
m1503.obj,Car,50685,24786,triangle
m1502.obj,Car,7120,4970,triangle
m1530.obj,Car,2286,1268,triangle
m1532.obj,Car,134,132,triangle
m1553.obj,Car,1915,1239,triangle
m1511.obj,Car,20577,10828,triangle
m1547.obj,Car,440,249,triangle
D00865.obj,Car,24340,15085,triangle
m1508.obj,Car,10492,4336,triangle
m1487.obj,Car,15436,7454,triangle
m1523.obj,Car,3640,1830,triangle
m1524.obj,Car,3014,1517,triangle
m1517.obj,Car,7448,3956,triangle
D00976.obj,Car,32782,18122,triangle
m1518.obj,Car,14482,7486,triangle
m1533.obj,Car,14462,7374,triangle
m1529.obj,Car,7412,4168,triangle
m1559.obj,Car,30000,15606,triangle
m1499.obj,Car,31807,15465,triangle
m1496.obj,Car,16736,8404,triangle
m1514.obj,Car,36856,18662,triangle
m1546.obj,Car,15012,9068,triangle
m1551.obj,Car,35465,18528,triangle
m1498.obj,Car,10496,5514,triangle
m1560.obj,Car,43584,21686,triangle
D00314.obj,ClassicPiano,31047,6800,triangle
D00009.obj,ClassicPiano,11958,2027,triangle
D00605.obj,ClassicPiano,47805,8121,triangle
D00190.obj,ClassicPiano,10371,1572,triangle
D00120.obj,ClassicPiano,1311,231,triangle
D00784.obj,ClassicPiano,31437,5131,triangle
D00305.obj,ClassicPiano,10353,1711,triangle
D00279.obj,ClassicPiano,43107,7253,triangle
D00034.obj,ClassicPiano,10902,1611,triangle
D00092.obj,ClassicPiano,33381,5901,triangle
D00789.obj,ClassicPiano,15573,3136,triangle
D00233.obj,ClassicPiano,27690,5205,triangle
D00811.obj,ClassicPiano,3606,615,triangle
D00845.obj,ClassicPiano,3345,750,triangle
D00561.obj,ClassicPiano,9165,1826,triangle
D00983.obj,ClassicPiano,954,204,triangle
D00254.obj,ClassicPiano,8016,1335,triangle
D00579.obj,ClassicPiano,12150,2369,triangle
D00967.obj,ClassicPiano,8391,4279,triangle
D00005.obj,ClassicPiano,3708,626,triangle
D00086.obj,Apartment,42064,20493,triangle
D00348.obj,Apartment,3008,2006,triangle
D00138.obj,Apartment,21140,10827,triangle
m464.obj,Apartment,12810,8301,triangle
D00780.obj,Apartment,13684,8240,triangle
m465.obj,Apartment,4363,2335,triangle
D00681.obj,Apartment,15557,13823,triangle
D00310.obj,Apartment,9480,14464,triangle
D00366.obj,Apartment,2540,1294,triangle
D00156.obj,Apartment,19380,12732,triangle
m463.obj,Apartment,3672,2022,triangle
D00626.obj,Apartment,64688,73184,triangle
D00859.obj,Apartment,2163,1378,triangle
D00639.obj,Apartment,7980,4849,triangle
D00860.obj,Apartment,25206,19857,triangle
D00869.obj,Apartment,9069,4930,triangle
D00478.obj,Apartment,25206,19857,triangle
D00921.obj,Apartment,7983,12842,triangle
D00496.obj,Apartment,2579,7737,triangle
D00953.obj,Apartment,7140,4158,triangle
D00792.obj,Apartment,1158,1327,triangle
D00045.obj,Apartment,21021,14865,triangle
D00651.obj,Apartment,19380,12732,triangle
m831.obj,MultiSeat,900,448,triangle
m774.obj,MultiSeat,448,264,triangle
m779.obj,MultiSeat,1268,660,triangle
m782.obj,MultiSeat,46,40,triangle
D00263.obj,MultiSeat,80270,41265,triangle
D00046.obj,MultiSeat,2354,1191,triangle
D00648.obj,MultiSeat,30300,15181,triangle
m838.obj,MultiSeat,4292,2162,triangle
m833.obj,MultiSeat,549,350,triangle
D00607.obj,MultiSeat,6272,3156,triangle
m775.obj,MultiSeat,961,545,triangle
D00588.obj,MultiSeat,435,307,triangle
D00146.obj,MultiSeat,43920,21992,triangle
D00053.obj,MultiSeat,2964,3214,triangle
m780.obj,MultiSeat,468,312,triangle
D00289.obj,MultiSeat,24874,12463,triangle
D00652.obj,MultiSeat,9182,4607,triangle
m836.obj,MultiSeat,44,28,triangle
m839.obj,MultiSeat,1064,540,triangle
D00749.obj,MultiSeat,42729,32736,triangle
m835.obj,MultiSeat,390,257,triangle
m781.obj,MultiSeat,508,352,triangle
m829.obj,MultiSeat,1032,540,triangle
D00285.obj,MultiSeat,7440,3770,triangle
m841.obj,MultiSeat,68,36,triangle
m783.obj,MultiSeat,120,66,triangle
m778.obj,MultiSeat,90,46,triangle
D00273.obj,MultiSeat,55260,27775,triangle
m776.obj,MultiSeat,1912,880,triangle
m777.obj,MultiSeat,1860,1051,triangle
D00036.obj,MultiSeat,264,144,triangle
m837.obj,MultiSeat,31050,15969,triangle
D00637.obj,MultiSeat,15019,7542,triangle
D00237.obj,MultiSeat,3840,1940,triangle
m832.obj,MultiSeat,3398,1970,triangle
D00985.obj,MultiSeat,21196,10614,triangle
D00329.obj,MultiSeat,1064,540,triangle
m834.obj,MultiSeat,280,164,triangle
D00145.obj,MultiSeat,308,168,triangle
m840.obj,MultiSeat,180,94,triangle
D00586.obj,MultiSeat,7796,3922,triangle
D00245.obj,MultiSeat,3296,1672,triangle
m784.obj,MultiSeat,36,24,triangle
m830.obj,MultiSeat,420,238,triangle
m843.obj,MultiSeat,15128,8085,triangle
m231.obj,Humanoid,24954,13022,triangle
m151.obj,Humanoid,5954,2996,triangle
m126.obj,Humanoid,1018,577,triangle
m143.obj,Humanoid,10737,5647,triangle
m216.obj,Humanoid,17495,9272,triangle
m266.obj,Humanoid,2132,1092,triangle
m232.obj,Humanoid,854,429,triangle
m150.obj,Humanoid,3012,2001,triangle
m130.obj,Humanoid,1864,1025,triangle
m195.obj,Humanoid,44050,22608,triangle
m198.obj,Humanoid,19582,4657,triangle
m164.obj,Humanoid,1396,728,triangle
m242.obj,Humanoid,880,598,triangle
m243.obj,Humanoid,857,568,triangle
m173.obj,Humanoid,1702,1003,triangle
m168.obj,Humanoid,5476,2640,triangle
m169.obj,Humanoid,2001,1059,triangle
m134.obj,Humanoid,3615,1962,triangle
m238.obj,Humanoid,880,559,triangle
m176.obj,Humanoid,1288,708,triangle
m223.obj,Humanoid,20895,10473,triangle
m183.obj,Humanoid,7124,3618,triangle
m175.obj,Humanoid,1070,660,triangle
m196.obj,Humanoid,7763,4049,triangle
m188.obj,Humanoid,3352,1863,triangle
m194.obj,Humanoid,3460,2244,triangle
m132.obj,Humanoid,4049,2537,triangle
m237.obj,Humanoid,956,480,triangle
m145.obj,Humanoid,25506,12758,triangle
m144.obj,Humanoid,1302,676,triangle
m213.obj,Humanoid,760,409,triangle
m182.obj,Humanoid,22190,11090,triangle
m154.obj,Humanoid,730,445,triangle
m264.obj,Humanoid,17547,8798,triangle
m119.obj,Humanoid,837,450,triangle
m191.obj,Humanoid,264,124,triangle
m139.obj,Humanoid,24200,12180,triangle
m165.obj,Humanoid,1748,506,triangle
m254.obj,Humanoid,31221,16082,triangle
m220.obj,Humanoid,25449,12911,triangle
m222.obj,Humanoid,34584,17639,triangle
m207.obj,Humanoid,5910,3238,triangle
m258.obj,Humanoid,24119,12410,triangle
m141.obj,Humanoid,3012,2012,triangle
m208.obj,Humanoid,694,349,triangle
m153.obj,Humanoid,18860,10333,triangle
m180.obj,Humanoid,29520,15088,triangle
m155.obj,Humanoid,2576,1290,triangle
m166.obj,Humanoid,1698,476,triangle
m235.obj,Humanoid,812,408,triangle
m128.obj,Humanoid,853,458,triangle
m124.obj,Humanoid,862,473,triangle
m229.obj,Humanoid,35711,18153,triangle
m252.obj,Humanoid,19304,9698,triangle
m129.obj,Humanoid,8364,1871,triangle
m171.obj,Humanoid,1094,614,triangle
m138.obj,Humanoid,14776,7401,triangle
m217.obj,Humanoid,1835,955,triangle
m158.obj,Humanoid,935,521,triangle
m157.obj,Humanoid,1430,747,triangle
m211.obj,Humanoid,5476,2640,triangle
m251.obj,Humanoid,16126,8077,triangle
m255.obj,Humanoid,35325,16870,triangle
m262.obj,Humanoid,880,470,triangle
m210.obj,Humanoid,404,210,triangle
m131.obj,Humanoid,3012,2012,triangle
m214.obj,Humanoid,3420,1739,triangle
m181.obj,Humanoid,16916,8520,triangle
m261.obj,Humanoid,895,481,triangle
m246.obj,Humanoid,886,583,triangle
m125.obj,Humanoid,2500,1250,triangle
m248.obj,Humanoid,897,518,triangle
m146.obj,Humanoid,3460,2244,triangle
m120.obj,Humanoid,870,467,triangle
m227.obj,Humanoid,15968,7015,triangle
m159.obj,Humanoid,998,533,triangle
m245.obj,Humanoid,862,574,triangle
m260.obj,Humanoid,2092,1068,triangle
m163.obj,Humanoid,208,120,triangle
m122.obj,Humanoid,830,443,triangle
m177.obj,Humanoid,185,116,triangle
m187.obj,Humanoid,3128,1618,triangle
m197.obj,Humanoid,3012,2010,triangle
m161.obj,Humanoid,839,495,triangle
m170.obj,Humanoid,32042,16052,triangle
m172.obj,Humanoid,1413,745,triangle
m241.obj,Humanoid,874,589,triangle
m140.obj,Humanoid,18110,9061,triangle
m199.obj,Humanoid,12936,6540,triangle
m212.obj,Humanoid,2576,1290,triangle
m228.obj,Humanoid,33262,15201,triangle
m184.obj,Humanoid,826,441,triangle
m135.obj,Humanoid,919,498,triangle
m174.obj,Humanoid,2308,1196,triangle
m193.obj,Humanoid,17298,8622,triangle
m236.obj,Humanoid,5445,2841,triangle
m133.obj,Humanoid,4253,2344,triangle
m121.obj,Humanoid,882,471,triangle
m224.obj,Humanoid,19219,9660,triangle
m149.obj,Humanoid,34666,17342,triangle
m226.obj,Humanoid,12712,6368,triangle
m123.obj,Humanoid,890,474,triangle
m179.obj,Humanoid,21422,10735,triangle
m230.obj,Humanoid,28681,14796,triangle
m233.obj,Humanoid,1430,747,triangle
m185.obj,Humanoid,919,493,triangle
m215.obj,Humanoid,1320,689,triangle
m256.obj,Humanoid,14424,7303,triangle
m190.obj,Humanoid,1773,1022,triangle
m162.obj,Humanoid,6988,3581,triangle
m221.obj,Humanoid,21105,10576,triangle
m156.obj,Humanoid,33324,16776,triangle
m186.obj,Humanoid,564,375,triangle
m148.obj,Humanoid,7707,3964,triangle
m160.obj,Humanoid,1627,894,triangle
m136.obj,Humanoid,869,469,triangle
m202.obj,Humanoid,228,148,triangle
m137.obj,Humanoid,3254,1636,triangle
m253.obj,Humanoid,23197,11806,triangle
m203.obj,Humanoid,922,477,triangle
m234.obj,Humanoid,992,529,triangle
m259.obj,Humanoid,728,402,triangle
m244.obj,Humanoid,840,540,triangle
m240.obj,Humanoid,1352,716,triangle
m218.obj,Humanoid,1862,947,triangle
m249.obj,Humanoid,15874,7970,triangle
m257.obj,Humanoid,721,372,triangle
m204.obj,Humanoid,2338,1224,triangle
m263.obj,Humanoid,899,478,triangle
m147.obj,Humanoid,8559,4677,triangle
m192.obj,Humanoid,837,450,triangle
m152.obj,Humanoid,20512,10694,triangle
m250.obj,Humanoid,20349,10589,triangle
m239.obj,Humanoid,831,551,triangle
m189.obj,Humanoid,526,309,triangle
m205.obj,Humanoid,1236,662,triangle
m118.obj,Humanoid,888,472,triangle
m265.obj,Humanoid,32530,16267,triangle
m219.obj,Humanoid,608,178,triangle
m167.obj,Humanoid,856,435,triangle
m178.obj,Humanoid,29202,14603,triangle
m206.obj,Humanoid,6056,3109,triangle
D00474.obj,Spoon,363,72,triangle
D00562.obj,Spoon,12999,4958,triangle
D00196.obj,Spoon,4812,1512,triangle
D00669.obj,Spoon,3324,556,triangle
D00085.obj,Spoon,3444,575,triangle
D00144.obj,Spoon,1407,243,triangle
D00517.obj,Spoon,2697,487,triangle
D00683.obj,Spoon,3282,5039,triangle
D00497.obj,Spoon,852,144,triangle
D00842.obj,Spoon,1647,291,triangle
D00790.obj,Spoon,1623,284,triangle
D00157.obj,Spoon,2499,386,triangle
D00422.obj,Spoon,528,109,triangle
D00593.obj,Spoon,918,144,triangle
D00927.obj,Spoon,5448,910,triangle
D00014.obj,Spoon,4485,748,triangle
D00674.obj,Spoon,966,173,triangle
D00661.obj,Spoon,10491,1848,triangle
D00964.obj,Spoon,1014,211,triangle
D00338.obj,Spoon,3021,481,triangle
m1314.obj,Helicopter,2996,1644,triangle
D00361.obj,Helicopter,51403,27062,triangle
m1304.obj,Helicopter,2094,1066,triangle
m1310.obj,Helicopter,2668,1362,triangle
D00423.obj,Helicopter,2668,1362,triangle
m1328.obj,Helicopter,6448,3218,triangle
m1311.obj,Helicopter,2008,1006,triangle
D00868.obj,Helicopter,1325,748,triangle
D00191.obj,Helicopter,8476,4498,triangle
D00470.obj,Helicopter,923,496,triangle
m1307.obj,Helicopter,34708,18454,triangle
D00473.obj,Helicopter,8027,5823,triangle
m1316.obj,Helicopter,682,396,triangle
m1305.obj,Helicopter,14168,7105,triangle
D00397.obj,Helicopter,7990,5567,triangle
m1330.obj,Helicopter,578,294,triangle
m1308.obj,Helicopter,116773,58392,triangle
D00644.obj,Helicopter,70103,35044,triangle
D00991.obj,Helicopter,3391,1988,triangle
m1317.obj,Helicopter,2060,1176,triangle
m1325.obj,Helicopter,2438,1545,triangle
m1333.obj,Helicopter,900,439,triangle
m1334.obj,Helicopter,524,267,triangle
D00820.obj,Helicopter,4000,2929,triangle
D00977.obj,Helicopter,8498,5681,triangle
m1302.obj,Helicopter,1882,1058,triangle
m1320.obj,Helicopter,14166,7818,triangle
D00502.obj,Helicopter,5138,3716,triangle
m1322.obj,Helicopter,1270,675,triangle
D00796.obj,Helicopter,368,222,triangle
m1315.obj,Helicopter,844,510,triangle
m1319.obj,Helicopter,1004,598,triangle
D00038.obj,Helicopter,25129,13309,triangle
m1306.obj,Helicopter,17806,8547,triangle
m1313.obj,Helicopter,2952,1610,triangle
m1329.obj,Helicopter,1242,665,triangle
m1321.obj,Helicopter,5138,2752,triangle
D00986.obj,Helicopter,2060,1176,triangle
m1318.obj,Helicopter,2056,1162,triangle
D00471.obj,Helicopter,20598,10985,triangle
m1327.obj,Helicopter,14167,7851,triangle
D00500.obj,Helicopter,16677,9980,triangle
m1312.obj,Helicopter,368,222,triangle
m1309.obj,Helicopter,3460,2046,triangle
D00498.obj,Helicopter,3406,2133,triangle
m1336.obj,Helicopter,2319,1201,triangle
m1326.obj,Helicopter,2709,1545,triangle
m1323.obj,Helicopter,10656,6136,triangle
D00658.obj,Helicopter,4664,2770,triangle
m1332.obj,Helicopter,923,496,triangle
D00751.obj,Helicopter,34164,17617,triangle
D00135.obj,DeskPhone,848,531,triangle
D00403.obj,DeskPhone,54523,27361,triangle
D00897.obj,DeskPhone,53857,27510,triangle
D00318.obj,DeskPhone,8494,4313,triangle
D00154.obj,DeskPhone,22944,17247,triangle
D00899.obj,DeskPhone,79652,39872,triangle
D00680.obj,DeskPhone,1508,820,triangle
D00118.obj,DeskPhone,21950,12443,triangle
D00486.obj,DeskPhone,3314,1699,triangle
D00958.obj,DeskPhone,16509,11731,triangle
D00894.obj,DeskPhone,1678,880,triangle
D00957.obj,DeskPhone,28992,14677,triangle
D00316.obj,DeskPhone,94497,48093,triangle
D00511.obj,DeskPhone,60638,31349,triangle
D00829.obj,DeskPhone,7692,3870,triangle
D00556.obj,DeskPhone,1108,586,triangle
D00706.obj,DeskPhone,51962,44937,triangle
D00773.obj,DeskPhone,42664,23711,triangle
D00220.obj,DeskPhone,7780,3924,triangle
D00576.obj,DeskPhone,26647,13619,triangle
m102.obj,Quadruped,226,127,triangle
m275.obj,Quadruped,41168,20586,triangle
m104.obj,Quadruped,462,233,triangle
D00226.obj,Quadruped,5803,2949,triangle
m88.obj,Quadruped,3220,1618,triangle
m90.obj,Quadruped,3526,1783,triangle
m280.obj,Quadruped,5504,2894,triangle
m281.obj,Quadruped,20198,10119,triangle
D00795.obj,Quadruped,21595,13081,triangle
m95.obj,Quadruped,1908,956,triangle
D00218.obj,Quadruped,7040,3666,triangle
m109.obj,Quadruped,2520,1288,triangle
m93.obj,Quadruped,464,278,triangle
m89.obj,Quadruped,25030,12515,triangle
m97.obj,Quadruped,7083,3601,triangle
m111.obj,Quadruped,2442,1238,triangle
D00663.obj,Quadruped,20871,12046,triangle
D00508.obj,Quadruped,20746,11910,triangle
D00841.obj,Quadruped,4159,2100,triangle
m112.obj,Quadruped,15294,7691,triangle
D00380.obj,Quadruped,874,505,triangle
m86.obj,Quadruped,245,176,triangle
m92.obj,Quadruped,3888,1971,triangle
D00261.obj,Quadruped,5788,3093,triangle
m279.obj,Quadruped,524,275,triangle
m282.obj,Quadruped,3587,1848,triangle
m278.obj,Quadruped,646,359,triangle
D00831.obj,Quadruped,3169,1614,triangle
m103.obj,Quadruped,31432,16049,triangle
m98.obj,Quadruped,8236,4195,triangle
m106.obj,Quadruped,690,346,triangle
m105.obj,Quadruped,260,146,triangle
D00700.obj,Quadruped,13992,9174,triangle
D00150.obj,Quadruped,23530,24936,triangle
m96.obj,Quadruped,10061,5169,triangle
m108.obj,Quadruped,22258,11105,triangle
m274.obj,Quadruped,47904,23984,triangle
m87.obj,Quadruped,1331,691,triangle
m273.obj,Quadruped,942,485,triangle
D00867.obj,Quadruped,12676,7873,triangle
D00509.obj,Quadruped,14620,8159,triangle
D00794.obj,Quadruped,15018,8184,triangle
D00409.obj,Quadruped,24612,12515,triangle
D00326.obj,Quadruped,6052,3077,triangle
D00583.obj,Quadruped,37418,20126,triangle
m100.obj,Quadruped,1208,606,triangle
m101.obj,Quadruped,2180,1143,triangle
D00934.obj,Quadruped,3888,1971,triangle
m277.obj,Quadruped,874,445,triangle
m91.obj,Quadruped,3169,1614,triangle
D00111.obj,Quadruped,4574,2315,triangle
m276.obj,Quadruped,4587,2309,triangle
m99.obj,Quadruped,2888,1450,triangle
m110.obj,Quadruped,902,453,triangle
m107.obj,Quadruped,6052,3051,triangle
m94.obj,Quadruped,6328,3332,triangle
D00757.obj,Quadruped,6041,3240,triangle
D00564.obj,Rocket,24466,73398,triangle
D00472.obj,Rocket,108,93,triangle
D00851.obj,Rocket,2048,1175,triangle
D00614.obj,Rocket,224,161,triangle
D00426.obj,Rocket,56,36,triangle
D00942.obj,Rocket,368,186,triangle
D00346.obj,Rocket,2904,1508,triangle
D00343.obj,Rocket,2008,1053,triangle
D00697.obj,Rocket,430,217,triangle
D00428.obj,Rocket,2048,1175,triangle
D00975.obj,Rocket,15346,46038,triangle
D00485.obj,Rocket,4064,2101,triangle
D00585.obj,Rocket,1728,1014,triangle
D00719.obj,Rocket,12970,7915,triangle
D00354.obj,Rocket,6348,3242,triangle
D00528.obj,Rocket,392,204,triangle
D00437.obj,Rocket,3910,1810,triangle
D00015.obj,Rocket,156,88,triangle
D00433.obj,Rocket,304,170,triangle
D00764.obj,Rocket,400,250,triangle
D00581.obj,RoundTable,1526,4126,triangle
D00401.obj,RoundTable,551,355,triangle
D00501.obj,RoundTable,1468,744,triangle
m933.obj,RoundTable,100,55,triangle
D00503.obj,RoundTable,3316,1706,triangle
m922.obj,RoundTable,88,54,triangle
D00649.obj,RoundTable,4256,2136,triangle
D00948.obj,RoundTable,3464,1740,triangle
D00524.obj,RoundTable,2262,1141,triangle
D00083.obj,RoundTable,2040,1072,triangle
m930.obj,RoundTable,978,501,triangle
m926.obj,RoundTable,408,218,triangle
D00866.obj,RoundTable,636,288,triangle
m928.obj,RoundTable,752,463,triangle
m935.obj,RoundTable,241,128,triangle
m923.obj,RoundTable,366,201,triangle
D00492.obj,RoundTable,25984,13002,triangle
D00702.obj,RoundTable,13237,6647,triangle
m925.obj,RoundTable,408,216,triangle
D00909.obj,RoundTable,2330,1238,triangle
m924.obj,RoundTable,408,215,triangle
D00756.obj,RoundTable,1652,837,triangle
m927.obj,RoundTable,366,201,triangle
m931.obj,RoundTable,88,54,triangle
m929.obj,RoundTable,752,444,triangle
D00194.obj,RoundTable,604,371,triangle
m937.obj,RoundTable,140,72,triangle
D00646.obj,RoundTable,3600,1921,triangle
D00344.obj,RoundTable,236,136,triangle
D00827.obj,RoundTable,3436,1732,triangle
D00407.obj,RoundTable,408,215,triangle
m938.obj,RoundTable,840,422,triangle
D00107.obj,RoundTable,904,356,triangle
D00094.obj,RoundTable,24720,12414,triangle
m932.obj,RoundTable,20594,10889,triangle
m921.obj,RoundTable,3600,1921,triangle
m934.obj,RoundTable,276,148,triangle
D00849.obj,Guitar,58093,29495,triangle
D00124.obj,Guitar,2871,2013,triangle
D00844.obj,Guitar,13769,9253,triangle
D00414.obj,Guitar,1397,947,triangle
D00076.obj,Guitar,17465,8889,triangle
D00549.obj,Guitar,20236,10340,triangle
D00041.obj,Guitar,50370,28373,triangle
D00534.obj,Guitar,3600,1864,triangle
D00655.obj,Guitar,11008,8251,triangle
D00335.obj,Guitar,64993,32795,triangle
D00232.obj,Guitar,12087,7781,triangle
D00645.obj,Guitar,1932,1033,triangle
D00461.obj,Guitar,16932,8636,triangle
D00222.obj,Guitar,1998,1068,triangle
D00464.obj,Guitar,5657,3016,triangle
D00416.obj,Guitar,9011,4694,triangle
D00374.obj,Guitar,2575,1491,triangle
D00023.obj,Guitar,7019,3655,triangle
D00097.obj,Guitar,448,270,triangle
D00494.obj,Guitar,47406,32748,triangle
m532.obj,Vase,480,240,triangle
m529.obj,Vase,3121,1750,triangle
m542.obj,Vase,572,296,triangle
m544.obj,Vase,2000,1002,triangle
m539.obj,Vase,5004,2526,triangle
m535.obj,Vase,320,176,triangle
m537.obj,Vase,1008,504,triangle
m545.obj,Vase,800,402,triangle
m546.obj,Vase,2000,1002,triangle
m536.obj,Vase,9152,4578,triangle
m533.obj,Vase,68,32,triangle
m547.obj,Vase,1000,529,triangle
m527.obj,Vase,348,176,triangle
m534.obj,Vase,480,241,triangle
m540.obj,Vase,604,304,triangle
m528.obj,Vase,6132,3128,triangle
m531.obj,Vase,2592,1296,triangle
m538.obj,Vase,638,301,triangle
m543.obj,Vase,1196,624,triangle
m541.obj,Vase,1196,312,triangle
m1286.obj,Jet,428,334,triangle
m1297.obj,Jet,1044,640,triangle
m1178.obj,Jet,572,258,triangle
m1158.obj,Jet,588,336,triangle
m1235.obj,Jet,376,193,triangle
m1219.obj,Jet,364,185,triangle
m1156.obj,Jet,2452,1335,triangle
m1183.obj,Jet,780,520,triangle
m1152.obj,Jet,6881,3726,triangle
m1151.obj,Jet,1660,858,triangle
m1210.obj,Jet,1145,577,triangle
m1184.obj,Jet,382,182,triangle
m1227.obj,Jet,324,265,triangle
m1190.obj,Jet,318,142,triangle
m1252.obj,Jet,4854,3072,triangle
