obj,class,nfaces,nvertices,faces
m1291.obj,Jet,444,272,triangle
m1221.obj,Jet,688,372,triangle
m1273.obj,Jet,924,475,triangle
m1222.obj,Jet,612,332,triangle
m1202.obj,Jet,1332,688,triangle
m1250.obj,Jet,4970,2539,triangle
m1228.obj,Jet,368,329,triangle
m1205.obj,Jet,556,369,triangle
m1209.obj,Jet,480,244,triangle
m1261.obj,Jet,652,431,triangle
m1296.obj,Jet,408,250,triangle
m1255.obj,Jet,6441,3167,triangle
m1241.obj,Jet,720,480,triangle
m1299.obj,Jet,264,210,triangle
m1193.obj,Jet,2030,1020,triangle
m1215.obj,Jet,308,162,triangle
m1251.obj,Jet,2237,1198,triangle
m1232.obj,Jet,418,203,triangle
m1253.obj,Jet,476,348,triangle
m1237.obj,Jet,480,212,triangle
m1280.obj,Jet,324,249,triangle
m1195.obj,Jet,460,340,triangle
m1267.obj,Jet,335,230,triangle
m1301.obj,Jet,144,74,triangle
m1263.obj,Jet,2092,1244,triangle
m1204.obj,Jet,588,277,triangle
m1282.obj,Jet,608,368,triangle
m1290.obj,Jet,372,279,triangle
m1191.obj,Jet,2444,1295,triangle
m1248.obj,Jet,558,296,triangle
m1279.obj,Jet,1204,734,triangle
m1188.obj,Jet,538,279,triangle
m1216.obj,Jet,1754,879,triangle
m1289.obj,Jet,9746,5078,triangle
m1270.obj,Jet,452,295,triangle
m1246.obj,Jet,784,366,triangle
m1230.obj,Jet,4325,2360,triangle
m1154.obj,Jet,1000,520,triangle
m1293.obj,Jet,1540,906,triangle
m1207.obj,Jet,669,412,triangle
m1213.obj,Jet,504,254,triangle
m1238.obj,Jet,396,196,triangle
m1179.obj,Jet,1994,1203,triangle
m1277.obj,Jet,4224,2239,triangle
m1149.obj,Jet,5874,3003,triangle
m1242.obj,Jet,608,380,triangle
m1239.obj,Jet,676,428,triangle
m1176.obj,Jet,642,213,triangle
m1229.obj,Jet,6422,3388,triangle
m1256.obj,Jet,18363,9398,triangle
m1224.obj,Jet,944,559,triangle
m1208.obj,Jet,519,308,triangle
m1196.obj,Jet,804,523,triangle
m1271.obj,Jet,524,328,triangle
m1197.obj,Jet,484,235,triangle
m1266.obj,Jet,5808,3408,triangle
m1262.obj,Jet,1032,646,triangle
m1287.obj,Jet,1188,714,triangle
m1247.obj,Jet,1546,777,triangle
m1174.obj,Jet,552,281,triangle
m1234.obj,Jet,492,236,triangle
m1300.obj,Jet,76,39,triangle
m1226.obj,Jet,318,161,triangle
m1199.obj,Jet,1136,602,triangle
m1264.obj,Jet,1996,1144,triangle
m1245.obj,Jet,426,215,triangle
m1185.obj,Jet,338,152,triangle
m1257.obj,Jet,17370,8812,triangle
m1269.obj,Jet,272,230,triangle
m1201.obj,Jet,11310,6769,triangle
m1171.obj,Jet,5622,3110,triangle
m1161.obj,Jet,1692,1486,triangle
m1214.obj,Jet,1752,887,triangle
m1169.obj,Jet,2237,1198,triangle
m1157.obj,Jet,2088,1264,triangle
m1294.obj,Jet,352,257,triangle
m1265.obj,Jet,680,423,triangle
m1212.obj,Jet,2513,1173,triangle
m1147.obj,Jet,2320,1149,triangle
m1181.obj,Jet,816,412,triangle
m1159.obj,Jet,6881,3726,triangle
m1292.obj,Jet,5036,2911,triangle
m1288.obj,Jet,2674,1502,triangle
m1217.obj,Jet,594,305,triangle
m1278.obj,Jet,4344,2304,triangle
m1249.obj,Jet,616,310,triangle
m1220.obj,Jet,862,437,triangle
m1173.obj,Jet,4856,2572,triangle
m1258.obj,Jet,3588,2178,triangle
m1231.obj,Jet,130,79,triangle
m1155.obj,Jet,5724,3680,triangle
m1283.obj,Jet,368,275,triangle
m1198.obj,Jet,462,224,triangle
m1260.obj,Jet,14563,6906,triangle
m1295.obj,Jet,244,204,triangle
m1167.obj,Jet,3992,2838,triangle
m1163.obj,Jet,2778,1014,triangle
m1225.obj,Jet,340,183,triangle
m1187.obj,Jet,596,299,triangle
m1172.obj,Jet,4928,1965,triangle
m1223.obj,Jet,2230,1117,triangle
m1182.obj,Jet,354,179,triangle
m1281.obj,Jet,692,415,triangle
m1200.obj,Jet,450,197,triangle
m1165.obj,Jet,768,448,triangle
m1194.obj,Jet,1188,757,triangle
m1274.obj,Jet,684,426,triangle
m1259.obj,Jet,11310,6769,triangle
m1180.obj,Jet,1058,531,triangle
m1162.obj,Jet,5706,2960,triangle
m1233.obj,Jet,516,233,triangle
m1240.obj,Jet,378,182,triangle
m1177.obj,Jet,1010,507,triangle
m1175.obj,Jet,4592,2344,triangle
m1243.obj,Jet,596,282,triangle
m1168.obj,Jet,1106,500,triangle
m1211.obj,Jet,852,486,triangle
m1166.obj,Jet,772,349,triangle
m1285.obj,Jet,1408,802,triangle
m1284.obj,Jet,11608,6334,triangle
m1276.obj,Jet,256,236,triangle
m1275.obj,Jet,272,204,triangle
m1268.obj,Jet,376,240,triangle
m1153.obj,Jet,1478,743,triangle
m1218.obj,Jet,400,274,triangle
m1236.obj,Jet,828,396,triangle
m1150.obj,Jet,1228,622,triangle
m1298.obj,Jet,542,301,triangle
m1710.obj,Door,988,522,triangle
m1721.obj,Door,1446,716,triangle
D01177.obj,Door,98,88,triangle
m1713.obj,Door,11464,6044,triangle
D01129.obj,Door,4338,2695,triangle
m1722.obj,Door,2620,1336,triangle
m1731.obj,Door,4084,1974,triangle
m1714.obj,Door,1772,871,triangle
D01121.obj,Door,16,16,triangle
m1720.obj,Door,1328,716,triangle
m1732.obj,Door,575,300,triangle
D01141.obj,Door,4410,2447,triangle
m1723.obj,Door,252,128,triangle
D01104.obj,Door,1772,871,triangle
D01136.obj,Door,1328,716,triangle
D01005.obj,Door,11464,6044,triangle
m1729.obj,Door,564,336,triangle
D01139.obj,Door,29,31,triangle
m1724.obj,Door,252,124,triangle
D01062.obj,Door,252,128,triangle
D01058.obj,Door,1617,858,triangle
m1717.obj,Door,1617,858,triangle
m1727.obj,Door,7332,3724,triangle
D01121_subdivided.obj,Door,3200,1668,triangle
D01114.obj,Door,2620,1336,triangle
D01143.obj,Door,72,48,triangle
m1726.obj,Door,183,128,triangle
m1716.obj,Door,4410,2447,triangle
D01194.obj,Door,18,18,triangle
m1718.obj,Door,4338,2695,triangle
D01144.obj,Door,132,68,triangle
D01167.obj,Door,252,124,triangle
m1712.obj,Door,3468,1724,triangle
m1728.obj,Door,3790,2018,triangle
D01155.obj,Door,183,128,triangle
m1730.obj,Door,564,336,triangle
D01158.obj,Door,1446,716,triangle
m1707.obj,Door,894,456,triangle
D01029.obj,Door,894,456,triangle
D01052.obj,Door,1314,676,triangle
m1708.obj,Door,16,16,triangle
m1725.obj,Door,6406,3232,triangle
D01076.obj,Door,3468,1724,triangle
m1715.obj,Door,1314,676,triangle
m1711.obj,Door,132,68,triangle
D00480.obj,NonWheelChair,10066,5063,triangle
m827.obj,NonWheelChair,132,88,triangle
m794.obj,NonWheelChair,1232,678,triangle
m812.obj,NonWheelChair,434,257,triangle
m797.obj,NonWheelChair,1719,867,triangle
D00170.obj,NonWheelChair,1266,678,triangle
m799.obj,NonWheelChair,1784,938,triangle
m801.obj,NonWheelChair,16268,8188,triangle
D00481.obj,NonWheelChair,364,932,triangle
m826.obj,NonWheelChair,1144,600,triangle
D00707.obj,NonWheelChair,2568,2921,triangle
D00357.obj,NonWheelChair,20200,10676,triangle
m806.obj,NonWheelChair,904,472,triangle
m823.obj,NonWheelChair,812,440,triangle
D00512.obj,NonWheelChair,546,345,triangle
m817.obj,NonWheelChair,688,368,triangle
D00694.obj,NonWheelChair,1412,730,triangle
D00101.obj,NonWheelChair,20160,10766,triangle
m818.obj,NonWheelChair,120,76,triangle
m810.obj,NonWheelChair,1494,775,triangle
D00936.obj,NonWheelChair,6196,3120,triangle
m816.obj,NonWheelChair,546,341,triangle
D00853.obj,NonWheelChair,7012,3512,triangle
D00419.obj,NonWheelChair,33404,20239,triangle
m821.obj,NonWheelChair,680,349,triangle
m787.obj,NonWheelChair,2678,1373,triangle
m811.obj,NonWheelChair,434,257,triangle
m822.obj,NonWheelChair,1906,967,triangle
D00445.obj,NonWheelChair,1356,1882,triangle
m793.obj,NonWheelChair,98,81,triangle
m828.obj,NonWheelChair,1378,713,triangle
m788.obj,NonWheelChair,612,320,triangle
m786.obj,NonWheelChair,1246,641,triangle
m800.obj,NonWheelChair,190,116,triangle
D00443.obj,NonWheelChair,20392,10328,triangle
m820.obj,NonWheelChair,208,132,triangle
m798.obj,NonWheelChair,599,369,triangle
m785.obj,NonWheelChair,1788,960,triangle
m804.obj,NonWheelChair,552,326,triangle
D00914.obj,NonWheelChair,3784,1931,triangle
m815.obj,NonWheelChair,546,341,triangle
m824.obj,NonWheelChair,1266,678,triangle
D00741.obj,NonWheelChair,6272,4133,triangle
D00240.obj,NonWheelChair,2920,1474,triangle
m789.obj,NonWheelChair,4808,2446,triangle
m813.obj,NonWheelChair,434,257,triangle
m807.obj,NonWheelChair,184,104,triangle
D00928.obj,NonWheelChair,3976,2006,triangle
D00185.obj,NonWheelChair,434,261,triangle
m819.obj,NonWheelChair,664,398,triangle
D00306.obj,NonWheelChair,8440,5160,triangle
m809.obj,NonWheelChair,180,120,triangle
m808.obj,NonWheelChair,1344,842,triangle
m791.obj,NonWheelChair,4508,2288,triangle
m796.obj,NonWheelChair,24253,12172,triangle
m805.obj,NonWheelChair,290,151,triangle
m795.obj,NonWheelChair,5984,3018,triangle
m790.obj,NonWheelChair,5694,2912,triangle
m814.obj,NonWheelChair,546,341,triangle
D00037.obj,NonWheelChair,5336,2936,triangle
D00172.obj,Mug,3440,1800,triangle
D00705.obj,Mug,7584,4158,triangle
D00684.obj,Mug,3446,1723,triangle
D00321.obj,Mug,1112,773,triangle
D00770.obj,Mug,6592,3300,triangle
m509.obj,Mug,11748,5894,triangle
D00227.obj,Mug,38444,19611,triangle
m508.obj,Mug,1988,998,triangle
D00825.obj,Mug,1800,1166,triangle
m504.obj,Mug,3450,1725,triangle
D00908.obj,Mug,1696,1404,triangle
D00341.obj,Mug,14908,7454,triangle
D00728.obj,Mug,18513,9616,triangle
D00747.obj,Mug,30524,15266,triangle
D00760.obj,Mug,6520,3266,triangle
m507.obj,Mug,6592,3330,triangle
D00202.obj,Mug,74720,37360,triangle
m506.obj,Mug,17461,8692,triangle
D00913.obj,Mug,13344,7135,triangle
D00745.obj,Mug,6460,3238,triangle
D00923.obj,Mug,2874,738,triangle
D00833.obj,Mug,3960,2021,triangle
D00427.obj,Mug,10944,5682,triangle
D00372.obj,Mug,1505,785,triangle
m503.obj,Mug,1550,799,triangle
D00685.obj,Mug,11040,5703,triangle
D00383.obj,Drum,1362,360,triangle
D00375.obj,Drum,30513,4790,triangle
D00063.obj,Drum,7752,1800,triangle
D00980.obj,Drum,33699,5653,triangle
D00551.obj,Drum,1572,240,triangle
D00596.obj,Drum,1329,169,triangle
D00557.obj,Drum,2754,444,triangle
D00189.obj,Drum,3894,651,triangle
D00298.obj,Drum,9414,1609,triangle
D00982.obj,Drum,11316,1835,triangle
D00115.obj,Drum,204,36,triangle
D00026.obj,Drum,32619,5506,triangle
D00308.obj,Drum,1128,168,triangle
D00939.obj,Drum,33603,5390,triangle
D00404.obj,Drum,8244,1296,triangle
D00709.obj,Drum,132,102,triangle
D00163.obj,Drum,37275,8433,triangle
D00193.obj,Drum,11628,1800,triangle
D00297.obj,Drum,33351,5561,triangle
D00951.obj,Drum,50202,7993,triangle
m1349.obj,AircraftBuoyant,640,432,triangle
m1338.obj,AircraftBuoyant,16960,8761,triangle
m1337.obj,AircraftBuoyant,340,201,triangle
m1339.obj,AircraftBuoyant,6173,1878,triangle
m1352.obj,AircraftBuoyant,6348,3298,triangle
m1345.obj,AircraftBuoyant,6000,3174,triangle
m1342.obj,AircraftBuoyant,2305,1252,triangle
m1351.obj,AircraftBuoyant,24466,12987,triangle
m1340.obj,AircraftBuoyant,1457,778,triangle
m1347.obj,AircraftBuoyant,6274,3055,triangle
m1350.obj,AircraftBuoyant,1976,1097,triangle
m1343.obj,AircraftBuoyant,344,178,triangle
m1344.obj,AircraftBuoyant,1930,1093,triangle
m1346.obj,AircraftBuoyant,1375,742,triangle
m1348.obj,AircraftBuoyant,1382,795,triangle
m1341.obj,AircraftBuoyant,824,425,triangle
m623.obj,FloorLamp,120,78,triangle
D00211.obj,FloorLamp,9970,5097,triangle
D00388.obj,FloorLamp,7212,3767,triangle
D00955.obj,FloorLamp,16560,8300,triangle
m621.obj,FloorLamp,1528,778,triangle
D00400.obj,FloorLamp,18962,14213,triangle
D00876.obj,FloorLamp,28920,14464,triangle
D00028.obj,FloorLamp,1376,871,triangle
D00924.obj,FloorLamp,34872,17626,triangle
m619.obj,FloorLamp,696,361,triangle
D00408.obj,FloorLamp,6750,4018,triangle
m624.obj,FloorLamp,76,46,triangle
D00856.obj,FloorLamp,6672,3339,triangle
m617.obj,FloorLamp,8828,4440,triangle
m622.obj,FloorLamp,88,54,triangle
D00093.obj,FloorLamp,7472,3756,triangle
m618.obj,FloorLamp,3232,1622,triangle
D00228.obj,FloorLamp,2632,1322,triangle
D00740.obj,FloorLamp,2240,1128,triangle
D00447.obj,FloorLamp,8434,4911,triangle
D00888.obj,FloorLamp,3632,1819,triangle
D00563.obj,FloorLamp,26964,11136,triangle
D00981.obj,FloorLamp,816,454,triangle
m620.obj,FloorLamp,11058,5584,triangle
D00875.obj,FloorLamp,30052,15152,triangle
D00186.obj,FloorLamp,15316,7694,triangle
D00580.obj,FloorLamp,46682,39647,triangle
D00495.obj,FloorLamp,8487,4282,triangle
m339.obj,Hand,4466,2248,triangle
D01200.obj,Hand,14624,7314,triangle
D01022.obj,Hand,1710,799,triangle
D01117.obj,Hand,12072,6038,triangle
m336.obj,Hand,3110,1557,triangle
m337.obj,Hand,3846,1925,triangle
D01097.obj,Hand,12378,6191,triangle
D01093.obj,Hand,16938,8471,triangle
D01060.obj,Hand,2828,1521,triangle
D01118.obj,Hand,3110,1557,triangle
m324.obj,Hand,49998,25001,triangle
D01020.obj,Hand,17044,8524,triangle
D01024.obj,Hand,204,114,triangle
m334.obj,Hand,204,114,triangle
D01106.obj,Hand,4466,2248,triangle
m327.obj,Hand,768,386,triangle
m328.obj,Hand,12072,6038,triangle
m335.obj,Hand,15855,7929,triangle
m323.obj,Hand,86361,43386,triangle
D01006.obj,Hand,15855,7929,triangle
D01172.obj,Hand,86361,43386,triangle
m330.obj,Hand,1710,799,triangle
m338.obj,Hand,3090,1547,triangle
D01170.obj,Hand,3090,1547,triangle
m325.obj,Hand,2878,1546,triangle
D01193.obj,Hand,768,386,triangle
D01153.obj,Hand,49998,25001,triangle
D01198.obj,Hand,3846,1925,triangle
m333.obj,Hand,2042,1023,triangle
D01041.obj,Hand,2878,1546,triangle
m331.obj,Hand,837,421,triangle
m326.obj,Hand,2828,1521,triangle
m332.obj,Hand,2392,1198,triangle
D01197.obj,Hand,14220,7112,triangle
m329.obj,Hand,12378,6191,triangle
D01162.obj,Hand,2392,1198,triangle
D01074.obj,Hand,837,421,triangle
D01055.obj,Train,68304,10979,triangle
D01137.obj,Train,39822,6422,triangle
m1588.obj,Train,7716,4400,triangle
D01014.obj,Train,33993,4274,triangle
D01059.obj,Train,42255,7243,triangle
m1585.obj,Train,10241,5303,triangle
D01016.obj,Train,32214,7754,triangle
D01095.obj,Train,32868,6385,triangle
D01061.obj,Train,37149,6494,triangle
m1578.obj,Train,574,333,triangle
D01134.obj,Train,43209,8721,triangle
m1583.obj,Train,573,309,triangle
D01094.obj,Train,3024,454,triangle
m1587.obj,Train,8999,4658,triangle
D01035.obj,Train,16074,3142,triangle
D01147.obj,Train,13485,2424,triangle
m1580.obj,Train,2568,1400,triangle
D01149.obj,Train,43260,8616,triangle
D01163.obj,Train,26739,4522,triangle
D01047.obj,Train,36372,5450,triangle
m1582.obj,Train,16328,8239,triangle
D01064.obj,Train,29523,5037,triangle
D01180.obj,Train,85308,13612,triangle
D01027.obj,Train,36708,4906,triangle
m1581.obj,Train,22000,11299,triangle
D01031.obj,Train,8559,1257,triangle
D01089.obj,Train,25806,4390,triangle
D01008.obj,Train,25020,4469,triangle
m1584.obj,Train,316,174,triangle
m1586.obj,Train,10581,5520,triangle
m875.obj,RectangleTable,744,528,triangle
D00295.obj,RectangleTable,360,190,triangle
m888.obj,RectangleTable,60,36,triangle
D00505.obj,RectangleTable,334,189,triangle
D00678.obj,RectangleTable,3419,1768,triangle
m920.obj,RectangleTable,736,426,triangle
D00134.obj,RectangleTable,422,224,triangle
m894.obj,RectangleTable,100,80,triangle
m905.obj,RectangleTable,67,48,triangle
D00530.obj,RectangleTable,340,210,triangle
m895.obj,RectangleTable,100,80,triangle
m913.obj,RectangleTable,188,104,triangle
m893.obj,RectangleTable,292,184,triangle
D00944.obj,RectangleTable,1996,1016,triangle
D00523.obj,RectangleTable,25140,12600,triangle
m882.obj,RectangleTable,1072,598,triangle
m912.obj,RectangleTable,60,36,triangle
m907.obj,RectangleTable,214,158,triangle
m871.obj,RectangleTable,184,60,triangle
m889.obj,RectangleTable,1018,511,triangle
D00243.obj,RectangleTable,1648,1066,triangle
D00187.obj,RectangleTable,3688,2136,triangle
D00714.obj,RectangleTable,960,672,triangle
m874.obj,RectangleTable,88,68,triangle
m897.obj,RectangleTable,152,128,triangle
m873.obj,RectangleTable,1206,679,triangle
m876.obj,RectangleTable,52,44,triangle
m901.obj,RectangleTable,360,190,triangle
m915.obj,RectangleTable,60,40,triangle
m886.obj,RectangleTable,2432,996,triangle
D00302.obj,RectangleTable,216,134,triangle
m764.obj,RectangleTable,121,72,triangle
D00230.obj,RectangleTable,6676,3713,triangle
m906.obj,RectangleTable,312,178,triangle
D00317.obj,RectangleTable,2706,1042,triangle
m877.obj,RectangleTable,84,56,triangle
m878.obj,RectangleTable,534,320,triangle
D00188.obj,RectangleTable,120,240,triangle
m870.obj,RectangleTable,92,48,triangle
D00571.obj,RectangleTable,2409,1245,triangle
m890.obj,RectangleTable,979,508,triangle
D00418.obj,RectangleTable,6267,2003,triangle
m892.obj,RectangleTable,288,174,triangle
m763.obj,RectangleTable,136,116,triangle
m883.obj,RectangleTable,172,96,triangle
m887.obj,RectangleTable,616,340,triangle
m904.obj,RectangleTable,152,128,triangle
m879.obj,RectangleTable,556,276,triangle
m872.obj,RectangleTable,4413,2229,triangle
m765.obj,RectangleTable,1726,1005,triangle
m896.obj,RectangleTable,160,144,triangle
m891.obj,RectangleTable,360,190,triangle
D00954.obj,RectangleTable,1052,652,triangle
m898.obj,RectangleTable,348,288,triangle
m917.obj,RectangleTable,172,96,triangle
m908.obj,RectangleTable,348,288,triangle
D00766.obj,RectangleTable,8352,2973,triangle
D00603.obj,RectangleTable,13672,7282,triangle
m902.obj,RectangleTable,372,198,triangle
m881.obj,RectangleTable,86,60,triangle
m914.obj,RectangleTable,956,576,triangle
D00421.obj,RectangleTable,166,99,triangle
m910.obj,RectangleTable,1136,352,triangle
m919.obj,RectangleTable,124,78,triangle
D00339.obj,Monitor,2375,1396,triangle
D00007.obj,Monitor,2568,1552,triangle
D00978.obj,Monitor,33161,16566,triangle
D00919.obj,Monitor,2118,1551,triangle
D00915.obj,Monitor,9779,5124,triangle
D00920.obj,Monitor,908,1315,triangle
D00548.obj,Monitor,883,464,triangle
D00659.obj,Monitor,294,171,triangle
D00387.obj,Monitor,37916,20399,triangle
D00141.obj,Monitor,3200,1712,triangle
D00444.obj,Monitor,19638,10283,triangle
D00412.obj,Monitor,4890,3149,triangle
D00336.obj,Monitor,15561,9494,triangle
D00852.obj,Monitor,11989,6196,triangle
D00469.obj,Monitor,444,230,triangle
D00863.obj,Monitor,39768,21122,triangle
D01000.obj,Monitor,35688,29914,triangle
D00391.obj,Monitor,3488,1812,triangle
D00229.obj,Monitor,4986,2929,triangle
D00364.obj,Monitor,30258,14887,triangle
m1679.obj,Sign,786,417,triangle
m1674.obj,Sign,78,50,triangle
m1672.obj,Sign,299,231,triangle
m1685.obj,Sign,1344,760,triangle
m1676.obj,Sign,8034,4031,triangle
m1680.obj,Sign,708,360,triangle
m1682.obj,Sign,8804,4492,triangle
m1670.obj,Sign,217,221,triangle
m1678.obj,Sign,1021,642,triangle
m1675.obj,Sign,52,40,triangle
m1681.obj,Sign,13032,6540,triangle
m1684.obj,Sign,76,44,triangle
m1673.obj,Sign,86,80,triangle
m1683.obj,Sign,5896,3000,triangle
m1671.obj,Sign,113,119,triangle
m1369.obj,Starship,1720,1004,triangle
m1359.obj,Starship,508,265,triangle
m1355.obj,Starship,13354,7730,triangle
m1362.obj,Starship,22912,13685,triangle
m1383.obj,Starship,31296,8722,triangle
m1372.obj,Starship,6344,3366,triangle
m1382.obj,Starship,14044,7006,triangle
m1386.obj,Starship,3384,1707,triangle
m1361.obj,Starship,2008,1038,triangle
m1370.obj,Starship,3401,1748,triangle
m1373.obj,Starship,11592,6098,triangle
m1366.obj,Starship,1067,568,triangle
m1385.obj,Starship,20663,11132,triangle
m1376.obj,Starship,944,467,triangle
m1384.obj,Starship,7365,3820,triangle
m1381.obj,Starship,27965,14225,triangle
m1360.obj,Starship,4231,2904,triangle
m1371.obj,Starship,2542,1558,triangle
m1378.obj,Starship,3804,2059,triangle
m1354.obj,Starship,11368,5724,triangle
m1374.obj,Starship,15507,8080,triangle
m1353.obj,Starship,4147,2124,triangle
m1365.obj,Starship,1196,718,triangle
m1364.obj,Starship,18139,9018,triangle
m1379.obj,Starship,1858,1018,triangle
m1368.obj,Starship,59739,31275,triangle
m1357.obj,Starship,32216,9664,triangle
m1375.obj,Starship,3380,1694,triangle
m1380.obj,Starship,20996,11926,triangle
m1356.obj,Starship,3301,1946,triangle
m1358.obj,Starship,1989,1196,triangle
D00620.obj,Violin,4653,771,triangle
D00598.obj,Violin,43521,6831,triangle
D00358.obj,Violin,48261,7592,triangle
D00675.obj,Violin,25794,4149,triangle
D00743.obj,Violin,3018,466,triangle
D00250.obj,Violin,29310,4066,triangle
D00340.obj,Violin,27552,4315,triangle
D00704.obj,Violin,4173,799,triangle
D00701.obj,Violin,13341,2198,triangle
D00570.obj,Violin,11481,2297,triangle
D00324.obj,Violin,15021,2454,triangle
D00993.obj,Violin,46929,7350,triangle
D00376.obj,Violin,6219,1069,triangle
D00891.obj,Violin,12369,1959,triangle
D00108.obj,Violin,8214,1529,triangle
D00216.obj,Violin,24384,3864,triangle
D00506.obj,Violin,14943,2841,triangle
D00898.obj,Violin,41214,7672,triangle
D00602.obj,Violin,22923,3627,triangle
D00349.obj,Violin,7410,1299,triangle
D00192.obj,Cellphone,2380,1230,triangle
D00079.obj,Cellphone,36972,20212,triangle
D00559.obj,Cellphone,5956,3120,triangle
D00979.obj,Cellphone,5956,3120,triangle
D00032.obj,Cellphone,2481,3500,triangle
D00527.obj,Cellphone,16102,8796,triangle
D00554.obj,Cellphone,14376,14822,triangle
D00152.obj,Cellphone,74103,44041,triangle
D00902.obj,Cellphone,4580,2408,triangle
D00362.obj,Cellphone,53829,29805,triangle
D00848.obj,Cellphone,18396,9745,triangle
D00542.obj,Cellphone,59840,16185,triangle
D00369.obj,Cellphone,1735,926,triangle
D00327.obj,Cellphone,11987,6318,triangle
D00018.obj,Cellphone,26960,14103,triangle
D00440.obj,Cellphone,1422,763,triangle
D00248.obj,Cellphone,11460,5754,triangle
D00312.obj,Cellphone,644,1012,triangle
D00817.obj,Cellphone,9766,5206,triangle
D00997.obj,Cellphone,8564,4796,triangle
m35.obj,Bird,1394,699,triangle
m30.obj,Bird,800,390,triangle
D00599.obj,Bird,3626,1792,triangle
m34.obj,Bird,462,233,triangle
D00113.obj,Bird,31702,15871,triangle
m43.obj,Bird,54,41,triangle
m47.obj,Bird,165,101,triangle
m49.obj,Bird,4364,2329,triangle
D00736.obj,Bird,7898,3947,triangle
m28.obj,Bird,11660,6076,triangle
D00689.obj,Bird,5388,2683,triangle
m45.obj,Bird,33072,16542,triangle
m33.obj,Bird,6164,3144,triangle
D00234.obj,Bird,2468,1247,triangle
D00438.obj,Bird,3709,1824,triangle
D00762.obj,Bird,1896,950,triangle
m40.obj,Bird,5390,2684,triangle
m51.obj,Bird,598,309,triangle
D00999.obj,Bird,744,373,triangle
D00323.obj,Bird,364,260,triangle
D00442.obj,Bird,17119,9745,triangle
m42.obj,Bird,265,116,triangle
D00271.obj,Bird,24753,12813,triangle
D00922.obj,Bird,1794,903,triangle
D00164.obj,Bird,16135,8188,triangle
D00546.obj,Bird,2012,1162,triangle
m36.obj,Bird,2503,1289,triangle
m39.obj,Bird,1156,649,triangle
m29.obj,Bird,5878,2972,triangle
D00089.obj,Bird,462,233,triangle
D00862.obj,Bird,1507,757,triangle
m31.obj,Bird,3548,1802,triangle
m37.obj,Bird,1130,567,triangle
D00625.obj,Bird,1398,1091,triangle
m41.obj,Bird,3709,1824,triangle
m50.obj,Bird,182,93,triangle
m32.obj,Bird,2246,1129,triangle
m52.obj,Bird,560,294,triangle
D00284.obj,Bird,26516,13253,triangle
m48.obj,Bird,824,427,triangle
m38.obj,Bird,928,464,triangle
m44.obj,Bird,798,401,triangle
D00386.obj,Bird,3498,1751,triangle
D00961.obj,Bird,2734,1344,triangle
D00608.obj,TruckNonContainer,39882,7112,triangle
D00699.obj,TruckNonContainer,34131,5071,triangle
D00731.obj,TruckNonContainer,37590,4918,triangle
D00783.obj,TruckNonContainer,30654,5246,triangle
D00143.obj,TruckNonContainer,30261,3622,triangle
D00055.obj,TruckNonContainer,45843,7636,triangle
D00943.obj,TruckNonContainer,45708,8852,triangle
D00283.obj,TruckNonContainer,34398,6979,triangle
D00619.obj,TruckNonContainer,31575,5231,triangle
D00267.obj,TruckNonContainer,36387,6035,triangle
D00572.obj,TruckNonContainer,33006,4657,triangle
D00553.obj,TruckNonContainer,42048,7248,triangle
D00879.obj,TruckNonContainer,25308,4278,triangle
D00148.obj,TruckNonContainer,14064,2448,triangle
D00275.obj,TruckNonContainer,32640,5510,triangle
D00737.obj,TruckNonContainer,13452,2578,triangle
D00266.obj,TruckNonContainer,39423,6898,triangle
D00215.obj,TruckNonContainer,23541,4409,triangle
D00353.obj,TruckNonContainer,72831,11914,triangle
D00252.obj,TruckNonContainer,13668,2288,triangle
m727.obj,Knife,1346,681,triangle
D01119.obj,Knife,654,113,triangle
m726.obj,Knife,817,417,triangle
D01187.obj,Knife,1974,422,triangle
D01189.obj,Knife,846,131,triangle
D01015.obj,Knife,6330,886,triangle
m724.obj,Knife,516,262,triangle
m723.obj,Knife,10136,5076,triangle
