obj,class,nfaces,nvertices,faces
D01107.obj,Knife,5823,976,triangle
D01063.obj,Knife,5346,885,triangle
m728.obj,Knife,818,463,triangle
D01175.obj,Knife,498,87,triangle
m722.obj,Knife,1520,812,triangle
D01051.obj,Knife,4839,683,triangle
D01120.obj,Knife,798,132,triangle
D01054.obj,Knife,780,130,triangle
D01168.obj,Knife,4152,692,triangle
D01032.obj,Knife,3336,560,triangle
D01174.obj,Knife,4794,808,triangle
D01150.obj,Knife,1704,287,triangle
D01077.obj,Knife,1980,334,triangle
D01160.obj,Knife,1686,270,triangle
D01025.obj,Knife,1314,208,triangle
m725.obj,Knife,516,262,triangle
D01132.obj,Knife,5913,1058,triangle
D01075.obj,Knife,4374,726,triangle
D01057.obj,Knife,1146,184,triangle
D00382.obj,ComputerKeyboard,40758,8346,triangle
D00676.obj,ComputerKeyboard,42939,7956,triangle
D00600.obj,ComputerKeyboard,10497,1837,triangle
D00990.obj,ComputerKeyboard,9150,1646,triangle
D00197.obj,ComputerKeyboard,38268,6987,triangle
D00569.obj,ComputerKeyboard,2076,348,triangle
D00805.obj,ComputerKeyboard,40641,6954,triangle
D00278.obj,ComputerKeyboard,5118,1043,triangle
D00127.obj,ComputerKeyboard,3360,706,triangle
D00627.obj,ComputerKeyboard,38160,6564,triangle
D00525.obj,ComputerKeyboard,26043,8309,triangle
D00692.obj,ComputerKeyboard,31218,4176,triangle
D00116.obj,ComputerKeyboard,4113,805,triangle
D00420.obj,ComputerKeyboard,45807,11072,triangle
D00673.obj,ComputerKeyboard,4008,1002,triangle
D00360.obj,ComputerKeyboard,35826,6193,triangle
D00905.obj,ComputerKeyboard,7680,1282,triangle
D00597.obj,ComputerKeyboard,50064,8460,triangle
D00493.obj,ComputerKeyboard,7944,1300,triangle
D00654.obj,ComputerKeyboard,7401,1179,triangle
D00846.obj,WheelChair,17196,8834,triangle
D00782.obj,WheelChair,1940,1144,triangle
D00203.obj,WheelChair,1719,867,triangle
D00070.obj,WheelChair,16832,8476,triangle
D00604.obj,WheelChair,1527,986,triangle
D00365.obj,WheelChair,14412,7244,triangle
D00394.obj,WheelChair,58292,36064,triangle
D00453.obj,WheelChair,1012,709,triangle
D00628.obj,WheelChair,45128,29552,triangle
D00687.obj,WheelChair,16268,8188,triangle
D00720.obj,WheelChair,83378,43966,triangle
D00274.obj,WheelChair,3167,2012,triangle
D00526.obj,WheelChair,1232,679,triangle
D00449.obj,WheelChair,42060,27053,triangle
D00290.obj,WheelChair,9882,5009,triangle
D00183.obj,WheelChair,5646,3475,triangle
D00004.obj,WheelChair,47752,27581,triangle
D00088.obj,WheelChair,53400,26911,triangle
D00821.obj,WheelChair,16268,8188,triangle
D00499.obj,WheelChair,4077,2362,triangle
m491.obj,Bottle,997,544,triangle
D00959.obj,Bottle,892,479,triangle
m483.obj,Bottle,620,371,triangle
m482.obj,Bottle,950,542,triangle
D00711.obj,Bottle,336,192,triangle
D00020.obj,Bottle,1710,971,triangle
D00347.obj,Bottle,4438,2426,triangle
m486.obj,Bottle,3894,2101,triangle
m492.obj,Bottle,724,360,triangle
D00451.obj,Bottle,18236,11448,triangle
m484.obj,Bottle,888,460,triangle
D00311.obj,Bottle,1448,829,triangle
D00208.obj,Bottle,3640,2000,triangle
D00726.obj,Bottle,18390,10163,triangle
m485.obj,Bottle,936,526,triangle
D00716.obj,Bottle,856,446,triangle
D00176.obj,Bottle,14272,7138,triangle
m488.obj,Bottle,284,144,triangle
m489.obj,Bottle,1055,558,triangle
m487.obj,Bottle,290,133,triangle
D00940.obj,Bottle,1242,737,triangle
D00350.obj,Bottle,921,569,triangle
D00892.obj,Bottle,4940,2474,triangle
D00281.obj,Bottle,1764,1304,triangle
D00166.obj,Bottle,45936,23142,triangle
D00679.obj,Bottle,23052,12640,triangle
D00123.obj,Bottle,2044,1067,triangle
m490.obj,Bottle,1075,574,triangle
D00390.obj,Bottle,2742,1499,triangle
D00696.obj,Bottle,25850,13754,triangle
D00139.obj,Bottle,4860,2452,triangle
m1012.obj,PlantIndoors,4292,2950,triangle
m1027.obj,PlantIndoors,5054,3855,triangle
m1031.obj,PlantIndoors,1284,729,triangle
D00595.obj,PlantIndoors,20208,60624,triangle
m1030.obj,PlantIndoors,692,395,triangle
m1020.obj,PlantIndoors,30014,18348,triangle
m1007.obj,PlantIndoors,8864,7930,triangle
m1011.obj,PlantIndoors,10680,7529,triangle
D00128.obj,PlantIndoors,21622,64866,triangle
D00968.obj,PlantIndoors,11604,34812,triangle
m991.obj,PlantIndoors,6370,4867,triangle
m996.obj,PlantIndoors,1129,623,triangle
m1005.obj,PlantIndoors,19610,17834,triangle
D00370.obj,PlantIndoors,8928,26784,triangle
m1009.obj,PlantIndoors,6764,5348,triangle
m1034.obj,PlantIndoors,426,228,triangle
m1032.obj,PlantIndoors,156,96,triangle
m1010.obj,PlantIndoors,7196,6257,triangle
m1015.obj,PlantIndoors,2111,1325,triangle
m1003.obj,PlantIndoors,10544,8453,triangle
m1021.obj,PlantIndoors,11540,7641,triangle
D00609.obj,PlantIndoors,10794,32382,triangle
D00049.obj,PlantIndoors,26096,78288,triangle
m993.obj,PlantIndoors,320,220,triangle
m1025.obj,PlantIndoors,10794,6696,triangle
m1013.obj,PlantIndoors,7424,6365,triangle
D00073.obj,PlantIndoors,16648,49944,triangle
D00379.obj,PlantIndoors,10608,31824,triangle
D00800.obj,PlantIndoors,17421,52263,triangle
D00491.obj,PlantIndoors,30052,20165,triangle
m1000.obj,PlantIndoors,26032,19105,triangle
m1014.obj,PlantIndoors,20144,16404,triangle
m1029.obj,PlantIndoors,548,316,triangle
m1033.obj,PlantIndoors,480,197,triangle
m994.obj,PlantIndoors,454,395,triangle
m1008.obj,PlantIndoors,7952,5383,triangle
m1035.obj,PlantIndoors,3360,1787,triangle
D00466.obj,PlantIndoors,3300,9900,triangle
m997.obj,PlantIndoors,723,695,triangle
m989.obj,PlantIndoors,1024,1027,triangle
m992.obj,PlantIndoors,644,491,triangle
m1001.obj,PlantIndoors,16584,11431,triangle
D00667.obj,PlantIndoors,2064,1523,triangle
m1026.obj,PlantIndoors,2064,1522,triangle
D00657.obj,PlantIndoors,7624,5801,triangle
m1017.obj,PlantIndoors,20016,13312,triangle
m998.obj,PlantIndoors,478,318,triangle
m999.obj,PlantIndoors,1277,1235,triangle
m1016.obj,PlantIndoors,7909,5307,triangle
m995.obj,PlantIndoors,8448,7323,triangle
D00622.obj,PlantIndoors,20094,60282,triangle
D00280.obj,PlantIndoors,10914,32742,triangle
m1036.obj,PlantIndoors,401,234,triangle
m1006.obj,PlantIndoors,25760,16333,triangle
D00087.obj,PlantIndoors,5054,3855,triangle
m1023.obj,PlantIndoors,3236,2659,triangle
m990.obj,PlantIndoors,644,491,triangle
m1022.obj,PlantIndoors,10842,7882,triangle
D00080.obj,PlantIndoors,34887,64127,triangle
D00238.obj,PlantIndoors,30078,90234,triangle
D00159.obj,PlantIndoors,32752,98256,triangle
D00624.obj,PlantIndoors,15162,45486,triangle
m1018.obj,PlantIndoors,15091,11666,triangle
m1004.obj,PlantIndoors,17357,13242,triangle
m1002.obj,PlantIndoors,10184,8260,triangle
D00462.obj,Bicycle,111471,56754,triangle
D00555.obj,Bicycle,64544,34364,triangle
D00708.obj,Bicycle,44110,22495,triangle
m1477.obj,Bicycle,44727,22682,triangle
m1476.obj,Bicycle,916,436,triangle
m1478.obj,Bicycle,5049,2769,triangle
D00750.obj,Bicycle,5484,3053,triangle
D00931.obj,Bicycle,64230,32603,triangle
D00514.obj,Bicycle,12939,6951,triangle
D00930.obj,Bicycle,57224,29173,triangle
D00838.obj,Bicycle,45925,23397,triangle
D00077.obj,Bicycle,32265,16416,triangle
D00567.obj,Bicycle,916,436,triangle
D00536.obj,Bicycle,60488,30832,triangle
D00558.obj,Bicycle,37661,19417,triangle
D00974.obj,Bicycle,12065,6045,triangle
D00847.obj,Bicycle,44707,22672,triangle
D00040.obj,Bicycle,50650,25426,triangle
m1473.obj,Bicycle,4448,2192,triangle
m1472.obj,Bicycle,846,524,triangle
D00904.obj,Bicycle,10548,5354,triangle
D00033.obj,Bicycle,4448,2192,triangle
D00016.obj,Bicycle,5049,2769,triangle
D00621.obj,Bicycle,5049,2769,triangle
m1475.obj,Bicycle,12065,6049,triangle
D00078.obj,Bicycle,44740,22674,triangle
m501.obj,Cup,2000,1072,triangle
D00843.obj,Cup,16832,9127,triangle
m500.obj,Cup,138,71,triangle
m526.obj,Cup,226,120,triangle
D00642.obj,Cup,3036,1686,triangle
D00355.obj,Cup,14224,7114,triangle
D00550.obj,Cup,24928,13747,triangle
m499.obj,Cup,636,339,triangle
D00270.obj,Cup,5022,2687,triangle
D00214.obj,Cup,786,395,triangle
m502.obj,Cup,1500,752,triangle
D00882.obj,Cup,3102,1553,triangle
D00519.obj,Cup,888,856,triangle
m497.obj,Cup,6012,3008,triangle
D00174.obj,Cup,24500,12252,triangle
D00463.obj,Cup,9420,4710,triangle
D00067.obj,Cup,702,353,triangle
D00874.obj,Cup,3748,2296,triangle
D00638.obj,Cup,13568,6786,triangle
D00328.obj,Cup,5231,2827,triangle
m494.obj,Cup,1536,770,triangle
D00457.obj,Cup,21740,10872,triangle
m498.obj,Cup,720,380,triangle
D00035.obj,Cup,884,235,triangle
m496.obj,Cup,1000,502,triangle
D00206.obj,Cup,3770,2092,triangle
m495.obj,Cup,2750,1401,triangle
D00587.obj,Cup,14200,7102,triangle
D00363.obj,Cup,6976,5433,triangle
D00738.obj,Cup,20331,10318,triangle
m866.obj,Shelf,274,221,triangle
m855.obj,Shelf,44,46,triangle
m864.obj,Shelf,406,323,triangle
m859.obj,Shelf,4716,2556,triangle
m851.obj,Shelf,120,68,triangle
m852.obj,Shelf,228,104,triangle
m858.obj,Shelf,28,48,triangle
D00057.obj,Shelf,6900,9850,triangle
m846.obj,Shelf,2098,1101,triangle
D00725.obj,Shelf,8126,5831,triangle
m844.obj,Shelf,324,200,triangle
m865.obj,Shelf,318,255,triangle
D00956.obj,Shelf,173,122,triangle
D00337.obj,Shelf,2806,1628,triangle
D00468.obj,Shelf,1684,960,triangle
D00352.obj,Shelf,254,129,triangle
D00691.obj,Shelf,5004,5210,triangle
D00074.obj,Shelf,1872,1903,triangle
m857.obj,Shelf,168,112,triangle
m861.obj,Shelf,232,150,triangle
m847.obj,Shelf,244,158,triangle
m856.obj,Shelf,96,64,triangle
D00887.obj,Shelf,404,261,triangle
m862.obj,Shelf,1024,544,triangle
D00631.obj,Shelf,10712,6295,triangle
D00129.obj,Shelf,684,1207,triangle
m845.obj,Shelf,88,60,triangle
D00242.obj,Shelf,3584,1874,triangle
m868.obj,Shelf,180,112,triangle
m860.obj,Shelf,84,56,triangle
D00198.obj,Shelf,2068,2064,triangle
m854.obj,Shelf,204,96,triangle
m849.obj,Shelf,192,128,triangle
D00818.obj,Shelf,2298,1872,triangle
m863.obj,Shelf,362,289,triangle
D00881.obj,Shelf,400,249,triangle
m850.obj,Shelf,300,184,triangle
m853.obj,Shelf,228,100,triangle
D00171.obj,Shelf,2716,1505,triangle
D00592.obj,Shelf,106,74,triangle
D00772.obj,Shelf,306,202,triangle
D00917.obj,Shelf,4162,2452,triangle
D00781.obj,Shelf,6260,4773,triangle
m1430.obj,Ship,1032,774,triangle
m1471.obj,Ship,3552,2511,triangle
D00247.obj,Ship,10530,6122,triangle
m1435.obj,Ship,4887,4241,triangle
D00949.obj,Ship,3668,2547,triangle
m1442.obj,Ship,12554,6859,triangle
D00467.obj,Ship,5504,5062,triangle
m1468.obj,Ship,684,467,triangle
m1439.obj,Ship,848,428,triangle
m1448.obj,Ship,328,182,triangle
D00027.obj,Ship,4887,4202,triangle
m1434.obj,Ship,1077,600,triangle
m1446.obj,Ship,10530,6122,triangle
m1466.obj,Ship,18939,9736,triangle
m1462.obj,Ship,9500,4916,triangle
m1460.obj,Ship,9510,4892,triangle
D00429.obj,Ship,36405,19361,triangle
D00935.obj,Ship,200,124,triangle
m1427.obj,Ship,1084,757,triangle
m1457.obj,Ship,4485,2333,triangle
D00042.obj,Ship,3816,2275,triangle
D00292.obj,Ship,4887,4340,triangle
D00543.obj,Ship,14375,7537,triangle
D00539.obj,Ship,41981,23858,triangle
m1451.obj,Ship,1498,775,triangle
D00647.obj,Ship,3374,1713,triangle
m1432.obj,Ship,822,573,triangle
m1431.obj,Ship,960,674,triangle
m1429.obj,Ship,1039,749,triangle
m1450.obj,Ship,156,98,triangle
D00175.obj,Ship,26994,13725,triangle
D00791.obj,Ship,4887,4200,triangle
m1444.obj,Ship,11722,6251,triangle
m1438.obj,Ship,2454,1309,triangle
m1441.obj,Ship,4116,3153,triangle
D00837.obj,Ship,10530,6122,triangle
m1440.obj,Ship,5977,4230,triangle
m1464.obj,Ship,5534,2873,triangle
m1463.obj,Ship,1236,629,triangle
m1428.obj,Ship,1083,817,triangle
m1437.obj,Ship,930,658,triangle
D00099.obj,Ship,672,374,triangle
m1458.obj,Ship,4698,2509,triangle
m1452.obj,Ship,1452,776,triangle
D00907.obj,Ship,18338,21442,triangle
m1467.obj,Ship,1076,574,triangle
m1436.obj,Ship,3340,1704,triangle
m1453.obj,Ship,15870,7994,triangle
m1433.obj,Ship,1227,926,triangle
m1454.obj,Ship,598,325,triangle
m1456.obj,Ship,924,497,triangle
m1469.obj,Ship,3176,1724,triangle
m1459.obj,Ship,531,331,triangle
D00771.obj,Ship,65300,33376,triangle
m1461.obj,Ship,23024,12526,triangle
D00896.obj,Ship,9542,4991,triangle
D00258.obj,Ship,10781,9284,triangle
m1449.obj,Ship,660,330,triangle
m1447.obj,Ship,6000,3189,triangle
D00809.obj,Ship,80272,40714,triangle
m1470.obj,Ship,270,145,triangle
m1465.obj,Ship,10583,6923,triangle
m1455.obj,Ship,576,314,triangle
D00024.obj,Fish,6672,3952,triangle
D00682.obj,Fish,6672,3980,triangle
D00030.obj,Fish,6304,3760,triangle
D00012.obj,Fish,6966,4240,triangle
D00950.obj,Fish,5798,3427,triangle
D00535.obj,Fish,6652,3934,triangle
D00142.obj,Fish,5286,3048,triangle
D00351.obj,Fish,5549,3206,triangle
D00398.obj,Fish,6412,3820,triangle
D00850.obj,Fish,7318,4382,triangle
D00251.obj,Fish,6628,4006,triangle
D00748.obj,Fish,8098,5046,triangle
D00763.obj,Fish,6824,4122,triangle
D00633.obj,Fish,6334,3712,triangle
D00022.obj,Fish,6524,3912,triangle
D00636.obj,Fish,5704,3374,triangle
D00450.obj,Fish,6348,3784,triangle
D00293.obj,Fish,6838,4072,triangle
D00643.obj,Fish,6526,3928,triangle
D00165.obj,Fish,7130,4264,triangle
D00181.obj,PianoBoard,47613,9628,triangle
D00623.obj,PianoBoard,32637,5694,triangle
D00212.obj,PianoBoard,33984,3238,triangle
D00008.obj,PianoBoard,12900,2078,triangle
D00718.obj,PianoBoard,4110,797,triangle
D00104.obj,PianoBoard,7125,1281,triangle
D00966.obj,PianoBoard,5970,2105,triangle
D00755.obj,PianoBoard,49260,8133,triangle
D00962.obj,PianoBoard,4866,793,triangle
D00381.obj,PianoBoard,5196,735,triangle
D00235.obj,PianoBoard,10020,1616,triangle
D00253.obj,PianoBoard,4338,719,triangle
D00885.obj,PianoBoard,38235,6622,triangle
D00441.obj,PianoBoard,3234,538,triangle
D00721.obj,PianoBoard,7260,1228,triangle
D00122.obj,PianoBoard,10977,1934,triangle
D00075.obj,PianoBoard,7779,1309,triangle
D00065.obj,PianoBoard,6072,1178,triangle
D00332.obj,PianoBoard,1578,454,triangle
D00460.obj,PianoBoard,4500,754,triangle
D00130.obj,Skyscraper,1672,1036,triangle
D00641.obj,Skyscraper,4363,3299,triangle
D00520.obj,Skyscraper,52041,51730,triangle
D00532.obj,Skyscraper,26932,19283,triangle
D00058.obj,Skyscraper,53448,73697,triangle
D00664.obj,Skyscraper,12812,10076,triangle
D00059.obj,Skyscraper,6932,12771,triangle
D00105.obj,Skyscraper,16159,8334,triangle
D00998.obj,Skyscraper,5942,4708,triangle
D00872.obj,Skyscraper,668,365,triangle
D00584.obj,Skyscraper,28622,28864,triangle
D00729.obj,Skyscraper,50113,51011,triangle
D00259.obj,Skyscraper,57938,50449,triangle
D00300.obj,Skyscraper,10967,6372,triangle
D00822.obj,Skyscraper,16987,10054,triangle
D00870.obj,Skyscraper,50778,65343,triangle
D00126.obj,Skyscraper,38308,39975,triangle
D00125.obj,Skyscraper,16194,18704,triangle
D00589.obj,Skyscraper,10976,6372,triangle
D00006.obj,Skyscraper,54489,48737,triangle
m720.obj,Sword,620,318,triangle
m712.obj,Sword,9314,4890,triangle
m688.obj,Sword,3938,1977,triangle
m695.obj,Sword,19712,9880,triangle
m707.obj,Sword,8628,4325,triangle
D00195.obj,Sword,2976,1429,triangle
m694.obj,Sword,5667,2903,triangle
D00177.obj,Sword,10136,5076,triangle
m703.obj,Sword,1100,588,triangle
D00071.obj,Sword,21800,10920,triangle
m692.obj,Sword,12652,3694,triangle
m701.obj,Sword,1900,960,triangle
m719.obj,Sword,1228,624,triangle
m721.obj,Sword,530,275,triangle
D00807.obj,Sword,648,176,triangle
D00712.obj,Sword,602,327,triangle
D00916.obj,Sword,7470,2993,triangle
m715.obj,Sword,11609,5548,triangle
m709.obj,Sword,13168,6598,triangle
D00356.obj,Sword,6142,5012,triangle
m713.obj,Sword,2000,1023,triangle
m687.obj,Sword,1504,800,triangle
m700.obj,Sword,1504,800,triangle
m691.obj,Sword,16488,8583,triangle
D00133.obj,Sword,26446,13257,triangle
D00149.obj,Sword,344,190,triangle
m714.obj,Sword,1036,526,triangle
m698.obj,Sword,7505,3949,triangle
D00513.obj,Sword,7297,4136,triangle
D00540.obj,Sword,10922,8181,triangle
D00812.obj,Sword,12652,3694,triangle
m710.obj,Sword,21764,10936,triangle
m704.obj,Sword,812,408,triangle
m699.obj,Sword,1112,557,triangle
m696.obj,Sword,11609,5548,triangle
D00066.obj,Sword,21764,18993,triangle
m717.obj,Sword,37283,18888,triangle
m690.obj,Sword,368,180,triangle
D00249.obj,Sword,30816,15478,triangle
m716.obj,Sword,9573,4757,triangle
D00808.obj,Sword,3110,1787,triangle
m711.obj,Sword,17701,9457,triangle
D00484.obj,Sword,13168,6873,triangle
m718.obj,Sword,710,361,triangle
D00635.obj,Sword,1238,725,triangle
m693.obj,Sword,259,196,triangle
m697.obj,Sword,1036,526,triangle
D00992.obj,Sword,11648,5872,triangle
m702.obj,Sword,2000,1005,triangle
m689.obj,Sword,360,178,triangle
m705.obj,Sword,15768,7910,triangle
D00906.obj,Sword,29204,14621,triangle
D00162.obj,Sword,2296,1150,triangle
m364.obj,HumanHead,465,263,triangle
m345.obj,HumanHead,4801,2687,triangle
m342.obj,HumanHead,2688,1543,triangle
m356.obj,HumanHead,1380,692,triangle
m367.obj,HumanHead,1852,977,triangle
D00487.obj,HumanHead,19092,3224,triangle
m351.obj,HumanHead,1646,882,triangle
D00629.obj,HumanHead,19104,3490,triangle
m350.obj,HumanHead,3946,2034,triangle
D00434.obj,HumanHead,24864,4296,triangle
m353.obj,HumanHead,15788,7896,triangle
D00072.obj,HumanHead,31161,5284,triangle
D00758.obj,HumanHead,5589,959,triangle
m355.obj,HumanHead,34712,17358,triangle
m361.obj,HumanHead,557,295,triangle
m370.obj,HumanHead,10543,5641,triangle
D00061.obj,HumanHead,13146,5119,triangle
m358.obj,HumanHead,2260,1173,triangle
m368.obj,HumanHead,5728,2991,triangle
m352.obj,HumanHead,1197,664,triangle
m346.obj,HumanHead,919,484,triangle
D00566.obj,HumanHead,11118,1919,triangle
D00578.obj,HumanHead,47469,7968,triangle
m369.obj,HumanHead,19492,9843,triangle
m360.obj,HumanHead,536,270,triangle
D00131.obj,HumanHead,30666,5161,triangle
m354.obj,HumanHead,426,216,triangle
D00013.obj,HumanHead,30981,5244,triangle
m348.obj,HumanHead,18008,9166,triangle
m365.obj,HumanHead,35328,17666,triangle
D00610.obj,HumanHead,26382,4503,triangle
D00653.obj,HumanHead,17058,2885,triangle
D00690.obj,HumanHead,28086,5253,triangle
m362.obj,HumanHead,360,186,triangle
m359.obj,HumanHead,615,314,triangle
m363.obj,HumanHead,3604,1884,triangle
m366.obj,HumanHead,5951,3009,triangle
m349.obj,HumanHead,51801,26749,triangle
m344.obj,HumanHead,3564,1996,triangle
m343.obj,HumanHead,3747,1984,triangle
m340.obj,HumanHead,2790,1426,triangle
D00488.obj,HumanHead,37047,6211,triangle
m341.obj,HumanHead,3604,1884,triangle
D00910.obj,HumanHead,8028,3258,triangle
D00313.obj,HumanHead,36864,6146,triangle
m347.obj,HumanHead,2070,906,triangle
D00984.obj,HumanHead,13848,2319,triangle
D00205.obj,HumanHead,6816,1394,triangle
D00106.obj,HumanHead,31296,5276,triangle
D00591.obj,HumanHead,30336,5167,triangle
m357.obj,HumanHead,384,193,triangle
m745.obj,Wheel,1660,830,triangle
m738.obj,Wheel,700,413,triangle
m741.obj,Wheel,1422,722,triangle
m742.obj,Wheel,508,256,triangle
m734.obj,Wheel,1816,1396,triangle
m749.obj,Wheel,315,160,triangle
m736.obj,Wheel,972,504,triangle
m740.obj,Wheel,7556,4352,triangle
m748.obj,Wheel,2490,1247,triangle
m739.obj,Wheel,1624,794,triangle
m746.obj,Wheel,128,80,triangle
m735.obj,Wheel,1400,720,triangle
m733.obj,Wheel,1296,648,triangle
m747.obj,Wheel,252,128,triangle
m737.obj,Wheel,7110,3783,triangle
m744.obj,Wheel,7442,3721,triangle
m743.obj,Wheel,1020,512,triangle
m382.obj,BuildingNonResidential,400,252,triangle
m479.obj,BuildingNonResidential,1056,648,triangle
m470.obj,BuildingNonResidential,28562,14464,triangle
m394.obj,BuildingNonResidential,1246,750,triangle
m395.obj,BuildingNonResidential,696,630,triangle
m474.obj,BuildingNonResidential,2670,1361,triangle
m396.obj,BuildingNonResidential,470,445,triangle
m385.obj,BuildingNonResidential,918,674,triangle
m412.obj,BuildingNonResidential,2820,1990,triangle
m393.obj,BuildingNonResidential,326,241,triangle
m390.obj,BuildingNonResidential,45,40,triangle
m383.obj,BuildingNonResidential,4460,2328,triangle
m421.obj,BuildingNonResidential,11000,6853,triangle
m416.obj,BuildingNonResidential,13542,7056,triangle
m402.obj,BuildingNonResidential,41661,21288,triangle
m407.obj,BuildingNonResidential,404,229,triangle
m404.obj,BuildingNonResidential,2752,1054,triangle
m384.obj,BuildingNonResidential,4686,2984,triangle
m477.obj,BuildingNonResidential,1708,1047,triangle
m413.obj,BuildingNonResidential,7282,3749,triangle
m414.obj,BuildingNonResidential,1944,1056,triangle
m420.obj,BuildingNonResidential,12960,7226,triangle
m389.obj,BuildingNonResidential,5100,2509,triangle
m481.obj,BuildingNonResidential,760,473,triangle
m406.obj,BuildingNonResidential,13892,7328,triangle
m398.obj,BuildingNonResidential,936,498,triangle
m401.obj,BuildingNonResidential,13373,6936,triangle
m478.obj,BuildingNonResidential,2980,1750,triangle
m405.obj,BuildingNonResidential,41835,21009,triangle
m386.obj,BuildingNonResidential,1008,532,triangle
m397.obj,BuildingNonResidential,2680,1362,triangle
m391.obj,BuildingNonResidential,274,246,triangle
m475.obj,BuildingNonResidential,178,112,triangle
m392.obj,BuildingNonResidential,80,33,triangle
m410.obj,BuildingNonResidential,2076,1217,triangle
m387.obj,BuildingNonResidential,1668,844,triangle
m418.obj,BuildingNonResidential,2836,1576,triangle
m400.obj,BuildingNonResidential,840,488,triangle
m409.obj,BuildingNonResidential,1988,1509,triangle
m415.obj,BuildingNonResidential,956,508,triangle
m471.obj,BuildingNonResidential,248,118,triangle
m408.obj,BuildingNonResidential,2372,1252,triangle
m472.obj,BuildingNonResidential,704,358,triangle
m399.obj,BuildingNonResidential,13536,7530,triangle
D00272.obj,MilitaryVehicle,30266,15903,triangle
D00799.obj,MilitaryVehicle,1342,719,triangle
D00458.obj,MilitaryVehicle,34011,17962,triangle
D00778.obj,MilitaryVehicle,7133,4449,triangle
D00801.obj,MilitaryVehicle,69397,38911,triangle
D00334.obj,MilitaryVehicle,9976,20392,triangle
D00932.obj,MilitaryVehicle,17224,10050,triangle
D00723.obj,MilitaryVehicle,25582,16287,triangle
D00933.obj,MilitaryVehicle,16891,13652,triangle
D00017.obj,MilitaryVehicle,49148,27719,triangle
D00761.obj,MilitaryVehicle,15408,7768,triangle
D00100.obj,MilitaryVehicle,5588,3225,triangle
D00577.obj,MilitaryVehicle,42389,25763,triangle
D00918.obj,MilitaryVehicle,25812,13914,triangle
D00051.obj,MilitaryVehicle,1624,855,triangle
D00529.obj,MilitaryVehicle,74093,38226,triangle
D00173.obj,MilitaryVehicle,24950,17299,triangle
D00971.obj,MilitaryVehicle,11866,7344,triangle
D00611.obj,MilitaryVehicle,4483,2625,triangle
D00952.obj,MilitaryVehicle,19260,11929,triangle
D00732.obj,Insect,23932,12603,triangle
D00786.obj,Insect,5358,2859,triangle
D00884.obj,Insect,41626,24324,triangle
m3.obj,Insect,912,486,triangle
D00590.obj,Insect,2580,1430,triangle
m9.obj,Insect,894,557,triangle
m14.obj,Insect,1678,891,triangle
m23.obj,Insect,876,462,triangle
D00615.obj,Insect,5088,2546,triangle
D00855.obj,Insect,554,299,triangle
m13.obj,Insect,1087,491,triangle
m7.obj,Insect,506,265,triangle
D00180.obj,Insect,5046,2572,triangle
D00291.obj,Insect,528,296,triangle
m15.obj,Insect,724,368,triangle
D00294.obj,Insect,3110,2056,triangle
m8.obj,Insect,698,423,triangle
D00117.obj,Insect,9732,5090,triangle
D00309.obj,Insect,2818,1551,triangle
m21.obj,Insect,556,346,triangle
m6.obj,Insect,17998,9184,triangle
D00734.obj,Insect,2976,1588,triangle
D00895.obj,Insect,15702,4173,triangle
m19.obj,Insect,5490,3339,triangle
D00662.obj,Insect,41626,24324,triangle
D00109.obj,Insect,5280,3288,triangle
m17.obj,Insect,2980,1548,triangle
D00814.obj,Insect,2628,1362,triangle
m4.obj,Insect,8216,4346,triangle
D00695.obj,Insect,1500,790,triangle
D00510.obj,Insect,550,329,triangle
D00753.obj,Insect,19952,10092,triangle
D00746.obj,Insect,8324,4250,triangle
D00315.obj,Insect,572,314,triangle
m22.obj,Insect,620,333,triangle
D00668.obj,Insect,30554,15305,triangle
D00973.obj,Insect,15145,7638,triangle
m18.obj,Insect,8324,4250,triangle
D00160.obj,Insect,458,253,triangle
